ID, month, day, weekday, accumulated minutes, Sun, Mon, Tue, Wed, Thu, Fri, Sat, capacity, bike amount
1701272580,11,29,2,1423,0,0,1,0,0,0,0,12,0
1701272640,11,29,2,1424,0,0,1,0,0,0,0,12,0
1701272700,11,29,2,1425,0,0,1,0,0,0,0,12,0
1701272760,11,29,2,1426,0,0,1,0,0,0,0,12,0
1701272820,11,29,2,1427,0,0,1,0,0,0,0,12,0
1701272880,11,29,2,1428,0,0,1,0,0,0,0,12,0
1701272940,11,29,2,1429,0,0,1,0,0,0,0,12,0
1701273060,11,29,2,1431,0,0,1,0,0,0,0,12,0
1701273120,11,29,2,1432,0,0,1,0,0,0,0,12,0
1701273180,11,29,2,1433,0,0,1,0,0,0,0,12,0
1701273240,11,29,2,1434,0,0,1,0,0,0,0,12,0
1701273300,11,29,2,1435,0,0,1,0,0,0,0,12,0
1701273360,11,29,2,1436,0,0,1,0,0,0,0,12,0
1701273420,11,29,2,1437,0,0,1,0,0,0,0,12,0
1701273480,11,29,2,1438,0,0,1,0,0,0,0,12,0
1701273540,11,29,2,1439,0,0,1,0,0,0,0,12,0
1701273660,11,30,3,1,0,0,0,1,0,0,0,12,0
1701273720,11,30,3,2,0,0,0,1,0,0,0,12,0
1701273780,11,30,3,3,0,0,0,1,0,0,0,12,0
1701273840,11,30,3,4,0,0,0,1,0,0,0,12,0
1701273900,11,30,3,5,0,0,0,1,0,0,0,12,0
1701273960,11,30,3,6,0,0,0,1,0,0,0,12,0
1701274020,11,30,3,7,0,0,0,1,0,0,0,12,0
1701274080,11,30,3,8,0,0,0,1,0,0,0,12,0
1701274140,11,30,3,9,0,0,0,1,0,0,0,12,0
1701274260,11,30,3,11,0,0,0,1,0,0,0,12,0
1701274320,11,30,3,12,0,0,0,1,0,0,0,12,0
1701274380,11,30,3,13,0,0,0,1,0,0,0,12,0
1701274440,11,30,3,14,0,0,0,1,0,0,0,12,0
1701274500,11,30,3,15,0,0,0,1,0,0,0,12,0
1701274560,11,30,3,16,0,0,0,1,0,0,0,12,0
1701274620,11,30,3,17,0,0,0,1,0,0,0,12,0
1701274680,11,30,3,18,0,0,0,1,0,0,0,12,0
1701274740,11,30,3,19,0,0,0,1,0,0,0,12,0
1701274860,11,30,3,21,0,0,0,1,0,0,0,12,0
1701274920,11,30,3,22,0,0,0,1,0,0,0,12,0
1701275040,11,30,3,24,0,0,0,1,0,0,0,12,0
1701275100,11,30,3,25,0,0,0,1,0,0,0,12,0
1701275160,11,30,3,26,0,0,0,1,0,0,0,12,0
1701275220,11,30,3,27,0,0,0,1,0,0,0,12,0
1701275280,11,30,3,28,0,0,0,1,0,0,0,12,0
1701275340,11,30,3,29,0,0,0,1,0,0,0,12,0
1701275460,11,30,3,31,0,0,0,1,0,0,0,12,0
1701275520,11,30,3,32,0,0,0,1,0,0,0,12,0
1701275580,11,30,3,33,0,0,0,1,0,0,0,12,0
1701275640,11,30,3,34,0,0,0,1,0,0,0,12,0
1701275700,11,30,3,35,0,0,0,1,0,0,0,12,0
1701275760,11,30,3,36,0,0,0,1,0,0,0,12,0
1701275820,11,30,3,37,0,0,0,1,0,0,0,12,0
1701275880,11,30,3,38,0,0,0,1,0,0,0,12,0
1701275940,11,30,3,39,0,0,0,1,0,0,0,12,0
1701276060,11,30,3,41,0,0,0,1,0,0,0,12,0
1701276120,11,30,3,42,0,0,0,1,0,0,0,12,0
1701276180,11,30,3,43,0,0,0,1,0,0,0,12,0
1701276240,11,30,3,44,0,0,0,1,0,0,0,12,0
1701276360,11,30,3,46,0,0,0,1,0,0,0,12,0
1701276420,11,30,3,47,0,0,0,1,0,0,0,12,0
1701276480,11,30,3,48,0,0,0,1,0,0,0,12,0
1701276540,11,30,3,49,0,0,0,1,0,0,0,12,0
1701276660,11,30,3,51,0,0,0,1,0,0,0,12,0
1701276720,11,30,3,52,0,0,0,1,0,0,0,12,0
1701276780,11,30,3,53,0,0,0,1,0,0,0,12,0
1701276840,11,30,3,54,0,0,0,1,0,0,0,12,0
1701276900,11,30,3,55,0,0,0,1,0,0,0,12,0
1701276960,11,30,3,56,0,0,0,1,0,0,0,12,0
1701277020,11,30,3,57,0,0,0,1,0,0,0,12,0
1701277140,11,30,3,59,0,0,0,1,0,0,0,12,0
1701277260,11,30,3,61,0,0,0,1,0,0,0,12,0
1701277320,11,30,3,62,0,0,0,1,0,0,0,12,0
1701277380,11,30,3,63,0,0,0,1,0,0,0,12,0
1701277440,11,30,3,64,0,0,0,1,0,0,0,12,0
1701277500,11,30,3,65,0,0,0,1,0,0,0,12,0
1701277560,11,30,3,66,0,0,0,1,0,0,0,12,0
1701277620,11,30,3,67,0,0,0,1,0,0,0,12,0
1701277680,11,30,3,68,0,0,0,1,0,0,0,12,0
1701277740,11,30,3,69,0,0,0,1,0,0,0,12,0
1701277860,11,30,3,71,0,0,0,1,0,0,0,12,0
1701277920,11,30,3,72,0,0,0,1,0,0,0,12,0
1701277980,11,30,3,73,0,0,0,1,0,0,0,12,0
1701278040,11,30,3,74,0,0,0,1,0,0,0,12,0
1701278100,11,30,3,75,0,0,0,1,0,0,0,12,0
1701278160,11,30,3,76,0,0,0,1,0,0,0,12,0
1701278220,11,30,3,77,0,0,0,1,0,0,0,12,0
1701278280,11,30,3,78,0,0,0,1,0,0,0,12,0
1701278340,11,30,3,79,0,0,0,1,0,0,0,12,0
1701278460,11,30,3,81,0,0,0,1,0,0,0,12,0
1701278520,11,30,3,82,0,0,0,1,0,0,0,12,0
1701278580,11,30,3,83,0,0,0,1,0,0,0,12,0
1701278640,11,30,3,84,0,0,0,1,0,0,0,12,0
1701278700,11,30,3,85,0,0,0,1,0,0,0,12,0
1701278760,11,30,3,86,0,0,0,1,0,0,0,12,0
1701278820,11,30,3,87,0,0,0,1,0,0,0,12,0
1701278880,11,30,3,88,0,0,0,1,0,0,0,12,0
1701278940,11,30,3,89,0,0,0,1,0,0,0,12,0
1701279000,11,30,3,90,0,0,0,1,0,0,0,12,0
1701279060,11,30,3,91,0,0,0,1,0,0,0,12,0
1701279120,11,30,3,92,0,0,0,1,0,0,0,12,0
1701279180,11,30,3,93,0,0,0,1,0,0,0,12,0
1701279240,11,30,3,94,0,0,0,1,0,0,0,12,0
1701279300,11,30,3,95,0,0,0,1,0,0,0,12,0
1701279360,11,30,3,96,0,0,0,1,0,0,0,12,0
1701279420,11,30,3,97,0,0,0,1,0,0,0,12,0
1701279480,11,30,3,98,0,0,0,1,0,0,0,12,0
1701279540,11,30,3,99,0,0,0,1,0,0,0,12,0
1701279600,11,30,3,100,0,0,0,1,0,0,0,12,0
1701279660,11,30,3,101,0,0,0,1,0,0,0,12,0
1701279720,11,30,3,102,0,0,0,1,0,0,0,12,0
1701279780,11,30,3,103,0,0,0,1,0,0,0,12,0
1701279840,11,30,3,104,0,0,0,1,0,0,0,12,0
1701279900,11,30,3,105,0,0,0,1,0,0,0,12,0
1701279960,11,30,3,106,0,0,0,1,0,0,0,12,0
1701280020,11,30,3,107,0,0,0,1,0,0,0,12,0
1701280080,11,30,3,108,0,0,0,1,0,0,0,12,0
1701280200,11,30,3,110,0,0,0,1,0,0,0,12,0
1701280260,11,30,3,111,0,0,0,1,0,0,0,12,0
1701280320,11,30,3,112,0,0,0,1,0,0,0,12,0
1701280380,11,30,3,113,0,0,0,1,0,0,0,12,0
1701280440,11,30,3,114,0,0,0,1,0,0,0,12,0
1701280500,11,30,3,115,0,0,0,1,0,0,0,12,0
1701280560,11,30,3,116,0,0,0,1,0,0,0,12,0
1701280620,11,30,3,117,0,0,0,1,0,0,0,12,0
1701280680,11,30,3,118,0,0,0,1,0,0,0,12,0
1701280740,11,30,3,119,0,0,0,1,0,0,0,12,0
1701280860,11,30,3,121,0,0,0,1,0,0,0,12,0
1701280920,11,30,3,122,0,0,0,1,0,0,0,12,0
1701280980,11,30,3,123,0,0,0,1,0,0,0,12,0
1701281040,11,30,3,124,0,0,0,1,0,0,0,12,0
1701281100,11,30,3,125,0,0,0,1,0,0,0,12,0
1701281160,11,30,3,126,0,0,0,1,0,0,0,12,0
1701281220,11,30,3,127,0,0,0,1,0,0,0,12,0
1701281280,11,30,3,128,0,0,0,1,0,0,0,12,0
1701281340,11,30,3,129,0,0,0,1,0,0,0,12,0
1701281400,11,30,3,130,0,0,0,1,0,0,0,12,0
1701281460,11,30,3,131,0,0,0,1,0,0,0,12,0
1701281520,11,30,3,132,0,0,0,1,0,0,0,12,0
1701281580,11,30,3,133,0,0,0,1,0,0,0,12,0
1701281640,11,30,3,134,0,0,0,1,0,0,0,12,0
1701281700,11,30,3,135,0,0,0,1,0,0,0,12,0
1701281760,11,30,3,136,0,0,0,1,0,0,0,12,0
1701281820,11,30,3,137,0,0,0,1,0,0,0,12,0
1701281880,11,30,3,138,0,0,0,1,0,0,0,12,0
1701281940,11,30,3,139,0,0,0,1,0,0,0,12,0
1701282060,11,30,3,141,0,0,0,1,0,0,0,12,0
1701282120,11,30,3,142,0,0,0,1,0,0,0,12,0
1701282180,11,30,3,143,0,0,0,1,0,0,0,12,0
1701282240,11,30,3,144,0,0,0,1,0,0,0,12,0
1701282300,11,30,3,145,0,0,0,1,0,0,0,12,0
1701282360,11,30,3,146,0,0,0,1,0,0,0,12,0
1701282420,11,30,3,147,0,0,0,1,0,0,0,12,0
1701282480,11,30,3,148,0,0,0,1,0,0,0,12,0
1701282540,11,30,3,149,0,0,0,1,0,0,0,12,0
1701282600,11,30,3,150,0,0,0,1,0,0,0,12,0
1701282660,11,30,3,151,0,0,0,1,0,0,0,12,0
1701282720,11,30,3,152,0,0,0,1,0,0,0,12,0
1701282780,11,30,3,153,0,0,0,1,0,0,0,12,0
1701282840,11,30,3,154,0,0,0,1,0,0,0,12,0
1701282900,11,30,3,155,0,0,0,1,0,0,0,12,0
1701282960,11,30,3,156,0,0,0,1,0,0,0,12,0
1701283020,11,30,3,157,0,0,0,1,0,0,0,12,0
1701283080,11,30,3,158,0,0,0,1,0,0,0,12,0
1701283140,11,30,3,159,0,0,0,1,0,0,0,12,0
1701283200,11,30,3,160,0,0,0,1,0,0,0,12,0
1701283260,11,30,3,161,0,0,0,1,0,0,0,12,0
1701283320,11,30,3,162,0,0,0,1,0,0,0,12,0
1701283380,11,30,3,163,0,0,0,1,0,0,0,12,0
1701283440,11,30,3,164,0,0,0,1,0,0,0,12,0
1701283500,11,30,3,165,0,0,0,1,0,0,0,12,0
1701283560,11,30,3,166,0,0,0,1,0,0,0,12,0
1701283620,11,30,3,167,0,0,0,1,0,0,0,12,0
1701283680,11,30,3,168,0,0,0,1,0,0,0,12,0
1701283740,11,30,3,169,0,0,0,1,0,0,0,12,0
1701283800,11,30,3,170,0,0,0,1,0,0,0,12,0
1701283860,11,30,3,171,0,0,0,1,0,0,0,12,0
1701283920,11,30,3,172,0,0,0,1,0,0,0,12,0
1701283980,11,30,3,173,0,0,0,1,0,0,0,12,0
1701284040,11,30,3,174,0,0,0,1,0,0,0,12,0
1701284100,11,30,3,175,0,0,0,1,0,0,0,12,0
1701284160,11,30,3,176,0,0,0,1,0,0,0,12,0
1701284220,11,30,3,177,0,0,0,1,0,0,0,12,0
1701284280,11,30,3,178,0,0,0,1,0,0,0,12,0
1701284340,11,30,3,179,0,0,0,1,0,0,0,12,0
1701284400,11,30,3,180,0,0,0,1,0,0,0,12,0
1701284460,11,30,3,181,0,0,0,1,0,0,0,12,0
1701284520,11,30,3,182,0,0,0,1,0,0,0,12,0
1701284580,11,30,3,183,0,0,0,1,0,0,0,12,0
1701284640,11,30,3,184,0,0,0,1,0,0,0,12,0
1701284700,11,30,3,185,0,0,0,1,0,0,0,12,0
1701284760,11,30,3,186,0,0,0,1,0,0,0,12,0
1701284820,11,30,3,187,0,0,0,1,0,0,0,12,0
1701284880,11,30,3,188,0,0,0,1,0,0,0,12,0
1701284940,11,30,3,189,0,0,0,1,0,0,0,12,0
1701285000,11,30,3,190,0,0,0,1,0,0,0,12,0
1701285060,11,30,3,191,0,0,0,1,0,0,0,12,0
1701285120,11,30,3,192,0,0,0,1,0,0,0,12,0
1701285180,11,30,3,193,0,0,0,1,0,0,0,12,0
1701285240,11,30,3,194,0,0,0,1,0,0,0,12,0
1701285300,11,30,3,195,0,0,0,1,0,0,0,12,0
1701285360,11,30,3,196,0,0,0,1,0,0,0,12,0
1701285480,11,30,3,198,0,0,0,1,0,0,0,12,0
1701285540,11,30,3,199,0,0,0,1,0,0,0,12,0
1701285660,11,30,3,201,0,0,0,1,0,0,0,12,0
1701285720,11,30,3,202,0,0,0,1,0,0,0,12,0
1701285780,11,30,3,203,0,0,0,1,0,0,0,12,0
1701285840,11,30,3,204,0,0,0,1,0,0,0,12,0
1701285900,11,30,3,205,0,0,0,1,0,0,0,12,0
1701285960,11,30,3,206,0,0,0,1,0,0,0,12,0
1701286020,11,30,3,207,0,0,0,1,0,0,0,12,0
1701286080,11,30,3,208,0,0,0,1,0,0,0,12,0
1701286140,11,30,3,209,0,0,0,1,0,0,0,12,0
1701286260,11,30,3,211,0,0,0,1,0,0,0,12,0
1701286320,11,30,3,212,0,0,0,1,0,0,0,12,0
1701286380,11,30,3,213,0,0,0,1,0,0,0,12,0
1701286440,11,30,3,214,0,0,0,1,0,0,0,12,0
1701286500,11,30,3,215,0,0,0,1,0,0,0,12,0
1701286560,11,30,3,216,0,0,0,1,0,0,0,12,0
1701286620,11,30,3,217,0,0,0,1,0,0,0,12,0
1701286680,11,30,3,218,0,0,0,1,0,0,0,12,0
1701286740,11,30,3,219,0,0,0,1,0,0,0,12,0
1701286860,11,30,3,221,0,0,0,1,0,0,0,12,0
1701286920,11,30,3,222,0,0,0,1,0,0,0,12,0
1701286980,11,30,3,223,0,0,0,1,0,0,0,12,0
1701287040,11,30,3,224,0,0,0,1,0,0,0,12,0
1701287100,11,30,3,225,0,0,0,1,0,0,0,12,0
1701287160,11,30,3,226,0,0,0,1,0,0,0,12,0
1701287220,11,30,3,227,0,0,0,1,0,0,0,12,0
1701287280,11,30,3,228,0,0,0,1,0,0,0,12,0
1701287340,11,30,3,229,0,0,0,1,0,0,0,12,0
1701287460,11,30,3,231,0,0,0,1,0,0,0,12,0
1701287520,11,30,3,232,0,0,0,1,0,0,0,12,0
1701287580,11,30,3,233,0,0,0,1,0,0,0,12,0
1701287640,11,30,3,234,0,0,0,1,0,0,0,12,0
1701287700,11,30,3,235,0,0,0,1,0,0,0,12,0
1701287760,11,30,3,236,0,0,0,1,0,0,0,12,0
1701287820,11,30,3,237,0,0,0,1,0,0,0,12,0
1701287880,11,30,3,238,0,0,0,1,0,0,0,12,0
1701287940,11,30,3,239,0,0,0,1,0,0,0,12,0
1701288060,11,30,3,241,0,0,0,1,0,0,0,12,0
1701288120,11,30,3,242,0,0,0,1,0,0,0,12,0
1701288180,11,30,3,243,0,0,0,1,0,0,0,12,0
1701288240,11,30,3,244,0,0,0,1,0,0,0,12,0
1701288300,11,30,3,245,0,0,0,1,0,0,0,12,0
1701288360,11,30,3,246,0,0,0,1,0,0,0,12,0
1701288420,11,30,3,247,0,0,0,1,0,0,0,12,0
1701288480,11,30,3,248,0,0,0,1,0,0,0,12,0
1701288540,11,30,3,249,0,0,0,1,0,0,0,12,0
1701288660,11,30,3,251,0,0,0,1,0,0,0,12,0
1701288720,11,30,3,252,0,0,0,1,0,0,0,12,0
1701288780,11,30,3,253,0,0,0,1,0,0,0,12,0
1701288840,11,30,3,254,0,0,0,1,0,0,0,12,0
1701288900,11,30,3,255,0,0,0,1,0,0,0,12,0
1701288960,11,30,3,256,0,0,0,1,0,0,0,12,0
1701289020,11,30,3,257,0,0,0,1,0,0,0,12,0
1701289080,11,30,3,258,0,0,0,1,0,0,0,12,0
1701289140,11,30,3,259,0,0,0,1,0,0,0,12,0
1701289260,11,30,3,261,0,0,0,1,0,0,0,12,0
1701289320,11,30,3,262,0,0,0,1,0,0,0,12,0
1701289380,11,30,3,263,0,0,0,1,0,0,0,12,0
1701289440,11,30,3,264,0,0,0,1,0,0,0,12,0
1701289500,11,30,3,265,0,0,0,1,0,0,0,12,0
1701289560,11,30,3,266,0,0,0,1,0,0,0,12,0
1701289620,11,30,3,267,0,0,0,1,0,0,0,12,0
1701289680,11,30,3,268,0,0,0,1,0,0,0,12,0
1701289740,11,30,3,269,0,0,0,1,0,0,0,12,0
1701289860,11,30,3,271,0,0,0,1,0,0,0,12,0
1701289920,11,30,3,272,0,0,0,1,0,0,0,12,0
1701289980,11,30,3,273,0,0,0,1,0,0,0,12,0
1701290040,11,30,3,274,0,0,0,1,0,0,0,12,0
1701290100,11,30,3,275,0,0,0,1,0,0,0,12,0
1701290160,11,30,3,276,0,0,0,1,0,0,0,12,0
1701290220,11,30,3,277,0,0,0,1,0,0,0,12,0
1701290280,11,30,3,278,0,0,0,1,0,0,0,12,0
1701290340,11,30,3,279,0,0,0,1,0,0,0,12,0
1701290460,11,30,3,281,0,0,0,1,0,0,0,12,0
1701290520,11,30,3,282,0,0,0,1,0,0,0,12,0
1701290580,11,30,3,283,0,0,0,1,0,0,0,12,0
1701290640,11,30,3,284,0,0,0,1,0,0,0,12,0
1701290700,11,30,3,285,0,0,0,1,0,0,0,12,0
1701290760,11,30,3,286,0,0,0,1,0,0,0,12,0
1701290820,11,30,3,287,0,0,0,1,0,0,0,12,0
1701290880,11,30,3,288,0,0,0,1,0,0,0,12,0
1701290940,11,30,3,289,0,0,0,1,0,0,0,12,0
1701291060,11,30,3,291,0,0,0,1,0,0,0,12,0
1701291120,11,30,3,292,0,0,0,1,0,0,0,12,0
1701291180,11,30,3,293,0,0,0,1,0,0,0,12,0
1701291240,11,30,3,294,0,0,0,1,0,0,0,12,0
1701291300,11,30,3,295,0,0,0,1,0,0,0,12,0
1701291360,11,30,3,296,0,0,0,1,0,0,0,12,0
1701291420,11,30,3,297,0,0,0,1,0,0,0,12,0
1701291480,11,30,3,298,0,0,0,1,0,0,0,12,0
1701291540,11,30,3,299,0,0,0,1,0,0,0,12,0
1701291660,11,30,3,301,0,0,0,1,0,0,0,12,0
1701291720,11,30,3,302,0,0,0,1,0,0,0,12,0
1701291780,11,30,3,303,0,0,0,1,0,0,0,12,0
1701291840,11,30,3,304,0,0,0,1,0,0,0,12,0
1701291900,11,30,3,305,0,0,0,1,0,0,0,12,0
1701291960,11,30,3,306,0,0,0,1,0,0,0,12,0
1701292020,11,30,3,307,0,0,0,1,0,0,0,12,0
1701292080,11,30,3,308,0,0,0,1,0,0,0,12,0
1701292140,11,30,3,309,0,0,0,1,0,0,0,12,0
1701292260,11,30,3,311,0,0,0,1,0,0,0,12,0
1701292320,11,30,3,312,0,0,0,1,0,0,0,12,0
1701292380,11,30,3,313,0,0,0,1,0,0,0,12,0
1701292440,11,30,3,314,0,0,0,1,0,0,0,12,0
1701292500,11,30,3,315,0,0,0,1,0,0,0,12,0
1701292560,11,30,3,316,0,0,0,1,0,0,0,12,0
1701292620,11,30,3,317,0,0,0,1,0,0,0,12,0
1701292680,11,30,3,318,0,0,0,1,0,0,0,12,0
1701292740,11,30,3,319,0,0,0,1,0,0,0,12,0
1701292860,11,30,3,321,0,0,0,1,0,0,0,12,0
1701292920,11,30,3,322,0,0,0,1,0,0,0,12,0
1701292980,11,30,3,323,0,0,0,1,0,0,0,12,0
1701293040,11,30,3,324,0,0,0,1,0,0,0,12,0
1701293100,11,30,3,325,0,0,0,1,0,0,0,12,0
1701293160,11,30,3,326,0,0,0,1,0,0,0,12,0
1701293220,11,30,3,327,0,0,0,1,0,0,0,12,0
1701293280,11,30,3,328,0,0,0,1,0,0,0,12,0
1701293340,11,30,3,329,0,0,0,1,0,0,0,12,0
1701293400,11,30,3,330,0,0,0,1,0,0,0,12,0
1701293460,11,30,3,331,0,0,0,1,0,0,0,12,0
1701293520,11,30,3,332,0,0,0,1,0,0,0,12,0
1701293580,11,30,3,333,0,0,0,1,0,0,0,12,0
1701293640,11,30,3,334,0,0,0,1,0,0,0,12,0
1701293700,11,30,3,335,0,0,0,1,0,0,0,12,0
1701293760,11,30,3,336,0,0,0,1,0,0,0,12,0
1701293820,11,30,3,337,0,0,0,1,0,0,0,12,0
1701293880,11,30,3,338,0,0,0,1,0,0,0,12,0
1701293940,11,30,3,339,0,0,0,1,0,0,0,12,0
1701294000,11,30,3,340,0,0,0,1,0,0,0,12,0
1701294060,11,30,3,341,0,0,0,1,0,0,0,12,0
1701294120,11,30,3,342,0,0,0,1,0,0,0,12,0
1701294180,11,30,3,343,0,0,0,1,0,0,0,12,0
1701294240,11,30,3,344,0,0,0,1,0,0,0,12,0
1701294300,11,30,3,345,0,0,0,1,0,0,0,12,0
1701294360,11,30,3,346,0,0,0,1,0,0,0,12,0
1701294420,11,30,3,347,0,0,0,1,0,0,0,12,0
1701294480,11,30,3,348,0,0,0,1,0,0,0,12,0
1701294540,11,30,3,349,0,0,0,1,0,0,0,12,0
1701294600,11,30,3,350,0,0,0,1,0,0,0,12,0
1701294660,11,30,3,351,0,0,0,1,0,0,0,12,0
1701294720,11,30,3,352,0,0,0,1,0,0,0,12,0
1701294780,11,30,3,353,0,0,0,1,0,0,0,12,0
1701294840,11,30,3,354,0,0,0,1,0,0,0,12,0
1701294900,11,30,3,355,0,0,0,1,0,0,0,12,0
1701294960,11,30,3,356,0,0,0,1,0,0,0,12,0
1701295020,11,30,3,357,0,0,0,1,0,0,0,12,0
1701295080,11,30,3,358,0,0,0,1,0,0,0,12,0
1701295140,11,30,3,359,0,0,0,1,0,0,0,12,0
1701295200,11,30,3,360,0,0,0,1,0,0,0,12,0
1701295260,11,30,3,361,0,0,0,1,0,0,0,12,0
1701295320,11,30,3,362,0,0,0,1,0,0,0,12,0
1701295380,11,30,3,363,0,0,0,1,0,0,0,12,0
1701295440,11,30,3,364,0,0,0,1,0,0,0,12,0
1701295500,11,30,3,365,0,0,0,1,0,0,0,12,0
1701295560,11,30,3,366,0,0,0,1,0,0,0,12,0
1701295620,11,30,3,367,0,0,0,1,0,0,0,12,0
1701295680,11,30,3,368,0,0,0,1,0,0,0,12,0
1701295740,11,30,3,369,0,0,0,1,0,0,0,12,0
1701295800,11,30,3,370,0,0,0,1,0,0,0,12,0
1701295860,11,30,3,371,0,0,0,1,0,0,0,12,0
1701295920,11,30,3,372,0,0,0,1,0,0,0,12,0
1701295980,11,30,3,373,0,0,0,1,0,0,0,12,0
1701296040,11,30,3,374,0,0,0,1,0,0,0,12,0
1701296100,11,30,3,375,0,0,0,1,0,0,0,12,0
1701296160,11,30,3,376,0,0,0,1,0,0,0,12,0
1701296220,11,30,3,377,0,0,0,1,0,0,0,12,0
1701296280,11,30,3,378,0,0,0,1,0,0,0,12,0
1701296340,11,30,3,379,0,0,0,1,0,0,0,12,0
1701296460,11,30,3,381,0,0,0,1,0,0,0,12,0
1701296520,11,30,3,382,0,0,0,1,0,0,0,12,0
1701296580,11,30,3,383,0,0,0,1,0,0,0,12,0
1701296640,11,30,3,384,0,0,0,1,0,0,0,12,0
1701296700,11,30,3,385,0,0,0,1,0,0,0,12,0
1701296760,11,30,3,386,0,0,0,1,0,0,0,12,0
1701296820,11,30,3,387,0,0,0,1,0,0,0,12,0
1701296880,11,30,3,388,0,0,0,1,0,0,0,12,0
1701296940,11,30,3,389,0,0,0,1,0,0,0,12,0
1701297000,11,30,3,390,0,0,0,1,0,0,0,12,0
1701297060,11,30,3,391,0,0,0,1,0,0,0,12,0
1701297120,11,30,3,392,0,0,0,1,0,0,0,12,0
1701297180,11,30,3,393,0,0,0,1,0,0,0,12,0
1701297240,11,30,3,394,0,0,0,1,0,0,0,12,0
1701297300,11,30,3,395,0,0,0,1,0,0,0,12,0
1701297360,11,30,3,396,0,0,0,1,0,0,0,12,0
1701297420,11,30,3,397,0,0,0,1,0,0,0,12,0
1701297480,11,30,3,398,0,0,0,1,0,0,0,12,0
1701297540,11,30,3,399,0,0,0,1,0,0,0,12,0
1701297600,11,30,3,400,0,0,0,1,0,0,0,12,0
1701297660,11,30,3,401,0,0,0,1,0,0,0,12,0
1701297720,11,30,3,402,0,0,0,1,0,0,0,12,0
1701297780,11,30,3,403,0,0,0,1,0,0,0,12,0
1701297840,11,30,3,404,0,0,0,1,0,0,0,12,0
1701297900,11,30,3,405,0,0,0,1,0,0,0,12,0
1701297960,11,30,3,406,0,0,0,1,0,0,0,12,0
1701298020,11,30,3,407,0,0,0,1,0,0,0,12,0
1701298080,11,30,3,408,0,0,0,1,0,0,0,12,0
1701298140,11,30,3,409,0,0,0,1,0,0,0,12,0
1701298200,11,30,3,410,0,0,0,1,0,0,0,12,0
1701298260,11,30,3,411,0,0,0,1,0,0,0,12,0
1701298320,11,30,3,412,0,0,0,1,0,0,0,12,0
1701298380,11,30,3,413,0,0,0,1,0,0,0,12,0
1701298440,11,30,3,414,0,0,0,1,0,0,0,12,0
1701298500,11,30,3,415,0,0,0,1,0,0,0,12,0
1701298560,11,30,3,416,0,0,0,1,0,0,0,12,0
1701298620,11,30,3,417,0,0,0,1,0,0,0,12,0
1701298680,11,30,3,418,0,0,0,1,0,0,0,12,0
1701298740,11,30,3,419,0,0,0,1,0,0,0,12,0
1701298860,11,30,3,421,0,0,0,1,0,0,0,12,0
1701298920,11,30,3,422,0,0,0,1,0,0,0,12,0
1701298980,11,30,3,423,0,0,0,1,0,0,0,12,0
1701299040,11,30,3,424,0,0,0,1,0,0,0,12,0
1701299100,11,30,3,425,0,0,0,1,0,0,0,12,0
1701299160,11,30,3,426,0,0,0,1,0,0,0,12,0
1701299220,11,30,3,427,0,0,0,1,0,0,0,12,0
1701299280,11,30,3,428,0,0,0,1,0,0,0,12,0
1701299340,11,30,3,429,0,0,0,1,0,0,0,12,0
1701299400,11,30,3,430,0,0,0,1,0,0,0,12,0
1701299460,11,30,3,431,0,0,0,1,0,0,0,12,0
1701299520,11,30,3,432,0,0,0,1,0,0,0,12,0
1701299580,11,30,3,433,0,0,0,1,0,0,0,12,0
1701299640,11,30,3,434,0,0,0,1,0,0,0,12,0
1701299700,11,30,3,435,0,0,0,1,0,0,0,12,0
1701299760,11,30,3,436,0,0,0,1,0,0,0,12,0
1701299820,11,30,3,437,0,0,0,1,0,0,0,12,0
1701299880,11,30,3,438,0,0,0,1,0,0,0,12,0
1701299940,11,30,3,439,0,0,0,1,0,0,0,12,0
1701300060,11,30,3,441,0,0,0,1,0,0,0,12,0
1701300120,11,30,3,442,0,0,0,1,0,0,0,12,0
1701300180,11,30,3,443,0,0,0,1,0,0,0,12,0
1701300240,11,30,3,444,0,0,0,1,0,0,0,12,0
1701300300,11,30,3,445,0,0,0,1,0,0,0,12,0
1701300360,11,30,3,446,0,0,0,1,0,0,0,12,0
1701300420,11,30,3,447,0,0,0,1,0,0,0,12,0
1701300480,11,30,3,448,0,0,0,1,0,0,0,12,0
1701300540,11,30,3,449,0,0,0,1,0,0,0,12,0
1701300660,11,30,3,451,0,0,0,1,0,0,0,12,1
1701300720,11,30,3,452,0,0,0,1,0,0,0,12,1
1701300780,11,30,3,453,0,0,0,1,0,0,0,12,1
1701300840,11,30,3,454,0,0,0,1,0,0,0,12,1
1701300900,11,30,3,455,0,0,0,1,0,0,0,12,1
1701301020,11,30,3,457,0,0,0,1,0,0,0,12,3
1701301080,11,30,3,458,0,0,0,1,0,0,0,12,3
1701301140,11,30,3,459,0,0,0,1,0,0,0,12,3
1701301260,11,30,3,461,0,0,0,1,0,0,0,12,3
1701301320,11,30,3,462,0,0,0,1,0,0,0,12,3
1701301380,11,30,3,463,0,0,0,1,0,0,0,12,3
1701301440,11,30,3,464,0,0,0,1,0,0,0,12,4
1701301500,11,30,3,465,0,0,0,1,0,0,0,12,4
1701301560,11,30,3,466,0,0,0,1,0,0,0,12,4
1701301620,11,30,3,467,0,0,0,1,0,0,0,12,4
