ID, month, day, weekday, accumulated minutes, temperature, accu rainfall, past rainfall, relative humidity, Sun, Mon, Tue, Wed, Thu, Fri, Sat,,,s,i,n,,a,n,d,,c,o,s,,p,o,w,e,r,, rain is 0, <15, <25, >25, rain is 0, <1, <2, >2, capacity, bike amount
1701233940,11,29,2,779,0,0,1,0,0,0,0,-0.11472492335334811,0.9933972981448904,-0.05745738357735032,0.9983479599180064,-0.028740564382016227,0.9995869046556198,0.014371766495114374,-0.9998967208306115,-0.9999741798743135,-0.007186068792756609,-0.7096428921622328,0.7045615413884168,-0.3843425936658486,0.923190538672385,-0.19597124958474776,0.9806096416700136,0.098464100894657,-0.9951406035505771,0.9987844120606251,0.04929196917056027,30,11
1701234060,11,29,2,781,0,0,1,0,0,0,0,0.9510360209453427,-0.3090800654595016,0.8090364841771667,0.58775842594577,0.45400527202568364,0.8909989971783835,-0.23345342450006654,-0.9723679851728931,-0.9930679697716801,0.11754151357521916,-0.6642508887554389,0.747509703473881,-0.3553099326828051,0.9347485500052624,-0.18062592559588117,0.9835518669610827,0.09068663914523838,-0.9958794773869684,0.9989693382148844,0.04539010141557074,30,11
1701234120,11,29,2,782,0,0,1,0,0,0,0,0.2537650480137331,-0.967265889198305,0.9917827103751873,0.12793379303705288,0.6603280271815468,0.7509772942762827,-0.3528616624994258,-0.9356755031196132,-0.9837874524305575,0.17933836299072597,-0.6405706975070254,0.7678992000877217,-0.34066170896673886,0.9401859390800635,-0.17293649256292973,0.9849329771817125,0.08679580294659275,-0.9962261232224621,0.9990560853181523,0.04343890409263279,30,11
1701234180,11,29,2,783,0,0,1,0,0,0,0,-0.6768163397642243,-0.7361519151833799,0.931705939442102,-0.36321349425415084,0.8255947838540862,0.5642634605154977,-0.46676361227311963,-0.8843821177849249,-0.9706652661409403,0.24043489993663053,-0.6162649998431557,0.7875388561641358,-0.32593031758020324,0.9453937952419975,-0.16523650437781978,0.986253972169947,0.08290364235078253,-0.9965575678730123,0.9991390213261147,0.041487541063478864,30,11
1701234240,11,29,2,784,0,0,1,0,0,0,0,-0.9851359060614224,0.17177673471265031,0.6435150601529656,-0.7654334506384766,0.9395300555699313,0.3424664577455166,-0.5733818719904229,-0.8192882452914593,-0.9537526527594719,0.3005925437436371,-0.5913575298651244,0.8064094939122546,-0.3111193549811273,0.9503708470676735,-0.157526431008143,0.987514771299061,0.07901021674738969,-0.9968738062811815,0.999218145922396,0.03953601977196579,30,10
1701234300,11,29,2,785,0,0,1,0,0,0,0,-0.38772606351274697,0.9217746469028693,0.19776925076605154,-0.980248602881654,0.9950498989703115,0.09937654934225174,-0.6710526993678471,-0.7414096537482675,-0.9331156556794735,0.35957638010006476,-0.5658726092946783,0.8244926864745572,-0.2962324370536107,0.9551158794812693,-0.1498067430370387,0.9887152976163738,0.07511558554529872,-0.9971748336215606,0.9992934588051601,0.03758434766255414,30,10
1701234360,11,29,2,786,0,0,1,0,0,0,0,0.5661573337391945,0.8242971997121707,-0.2963973686521434,-0.9550647097742044,0.9887023590985824,-0.14989211157661958,-0.7582519738110213,-0.6519616125292119,-0.9088348619329069,0.4171560783872076,-0.5398351237242685,0.8417707759203831,-0.281273198225157,0.9596277340511744,-0.14207791163447184,0.9898554778479468,0.07121980817179005,-0.9974606453008427,0.9993649596871111,0.035632532180279806,30,10
1701234420,11,29,2,787,0,0,1,0,0,0,0,0.9995182893196364,-0.031035291452596547,-0.717995575004678,-0.6960476666678093,0.9208820952401586,-0.38984120698830105,-0.8336189798068123,-0.552339928400844,-0.8810050874997386,0.4731067911154711,-0.5132704983166911,0.8582268904886025,-0.26624529057938057,0.9639053092728047,-0.13434040852847542,0.9909352424030555,0.06732294407163325,-0.9977312369578932,0.999432648295495,0.03368058077072561,30,10
1701234480,11,29,2,788,0,0,1,0,0,0,0,0.5139267392143615,-0.8578340787824261,-0.9638034236249698,-0.26661387925010005,0.7958058429196471,-0.6055518643146514,-0.8959776404338033,-0.44409916442465225,-0.8497350070535673,0.5272100319490078,-0.486204672977848,0.873844961062604,-0.2511523829644027,0.9679475608375188,-0.1265947059763584,0.9919545253784365,0.06342505270618003,-0.9979866044638166,0.9994965243721002,0.03172850087999289,30,10
1701234540,11,29,2,789,0,0,1,0,0,0,0,-0.4441666848300092,-0.895944170184236,-0.9736385803223484,0.22809628429214274,0.6212502377093538,-0.7836122396607084,-0.9443548696493042,-0.32892838152042436,-0.8151467295893495,0.5792545288901829,-0.4586640770268678,0.8886097368615153,-0.23599816009715488,0.9717535018875711,-0.11884127673588184,0.9929132645623109,0.059526193552456905,-0.9982267439220187,0.999556587673259,0.029776299954673093,30,8
1701234600,11,29,2,790,0,0,1,0,0,0,0,-0.9938953072212839,-0.11032732337689327,-0.745093055724214,0.6669605223036468,0.4080683016949204,-0.9129514013088668,-0.97799575697159,-0.20862478123551537,-0.777375321590387,0.6290370492922037,-0.4306756033883254,0.9025068003323309,-0.2207863216638081,0.9753222032570393,-0.11108059403640383,0.9938114014381801,0.055626426102257626,-0.9984516516682669,0.9996128379698479,0.02782398544181939,30,9
1701234660,11,29,2,791,0,0,1,0,0,0,0,-0.6298411677363565,0.7767239557426453,-0.3341227650560155,0.9425295633938082,0.16951465512779687,-0.9855276666318933,-0.9963753476054827,-0.08506566101579052,-0.7365682795966001,0.676363193478256,-0.4022665823317567,0.9155225812284086,-0.20552058141654744,0.9786527936986663,-0.10331313154999636,0.9946488811883987,0.05172580986123544,-0.9986613242707456,0.9996652750472894,0.02587156478891824,30,8
1701234720,11,29,2,792,0,0,1,0,0,0,0,0.3132860367040136,0.9496588119984416,0.15865243143670757,0.9873344954974584,-0.07957859166428352,-0.9968285949694307,-0.9992068341863537,0.0398208803931389,-0.6928849542336957,0.7210481538680822,-0.3734647547841147,0.9276443698605846,-0.19020466626691288,0.9817444600965631,-0.0955393633625346,0.9954256526975189,0.04782440434799511,-0.998855758530109,0.9997138987055519,0.023919045443861007,30,8
1701234780,11,29,2,793,0,0,1,0,0,0,0,0.9683795037912949,0.24948173607886706,0.6125839795167406,0.7904055086089884,-0.32372402705932385,-0.9461515493326078,-0.9864460323131236,0.1640860302819716,-0.6464959279523841,0.7629174366476269,-0.34429824524122477,0.9388603295079697,-0.1748423153759271,0.9845964476647195,-0.08775976394476126,0.9961416685554118,0.04392226909318471,-0.9990349514795295,0.999758708759151,0.02196643485491553,30,8
1701234840,11,29,2,794,0,0,1,0,0,0,0,0.7331493210037495,-0.6800676974476445,0.916533604797894,0.3999576868572196,-0.54774187038366,-0.8366473829688406,-0.9582920700310633,0.28579067254824764,-0.5975823489075595,0.8018075431636471,-0.31479553430469187,0.9491595079763061,-0.15943727924123308,0.9872080601312739,-0.07997480812332723,0.9967968850601596,0.04001946363858728,-0.9991989003847431,0.9997997050371497,0.020013740470697712,30,8
1701234900,11,29,2,795,0,0,1,0,0,0,0,-0.1761349664233212,-0.9843660262336645,0.996083838397568,-0.08841372564917586,-0.7377037771521764,-0.6751245345678174,-0.9151842805052481,0.4030356469545731,-0.5463352235786316,0.8375666083824537,-0.28498543087107653,0.9585318482925994,-0.1439933187814639,0.9895786599084985,-0.07218497105181075,0.9973912622207242,0.03611604753621227,-0.9993476027440913,0.9998368873831599,0.018060969740143117,30,10
1701234960,11,29,2,796,0,0,1,0,0,0,0,-0.9234815780088051,-0.3836427701369688,0.8317580087191734,-0.5551383745801722,-0.8817988360675502,-0.47162571251991114,-0.857795346373455,0.5139913848889341,-0.49295467089331135,0.8700549939196184,-0.2548970440004961,0.9669681985255819,-0.12851420441806832,0.9917076682484567,-0.06439072818171633,0.997924763759387,0.03221208034738687,-0.9994810562885589,0.9998702556553423,0.016108130112478542,30,11
1701235020,11,29,2,797,0,0,1,0,0,0,0,-0.8217834856264904,0.5697998795643747,0.46378880993164623,-0.8859457882862739,-0.9710679142794992,-0.23880348794953357,-0.7870208027585845,0.6169264591709722,-0.43764914076748046,0.8991458333248762,-0.2245597544921215,0.9744603207224182,-0.11300371515481651,0.9935945653842965,-0.05659255523345575,0.998397357113964,0.02830762164184719,-0.9995992589818092,0.9998998097264068,0.014155229037193606,30,11
1701235080,11,29,2,798,0,0,1,0,0,0,0,0.03545855359210518,0.9993711477610087,-0.017732064727370864,-0.9998427745803359,-0.9999606928725588,0.008866380875648453,-0.703965062742588,0.7102346023940429,-0.38063460011273087,0.9247255274928996,-0.19400318619432566,0.9810008989529264,-0.09746563765521044,0.9952388906571443,-0.04879092816731252,0.9988090134397928,0.024402730996829252,-0.9997022090202143,0.9999255494836139,0.012202273964012331,30,12
1701235140,11,29,2,799,0,0,1,0,0,0,0,0.8601001621636173,0.51012519154235,-0.4949115115137503,-0.8689433789213052,-0.9666807588137113,0.25598498108160056,-0.6099241833697036,0.7924597721908666,-0.32213368949019705,0.9466941882653729,-0.163257177077498,0.98658354645346,-0.08190376531802432,0.9966402426285675,-0.04098632315439169,0.9991597076114928,0.020497467996159962,-0.9997899048328835,0.9999474748287741,0.01024927234286473,30,12
1701235260,11,29,2,801,0,0,1,0,0,0,0,0.1059275624303434,-0.9943738489710827,-0.9985924716747775,-0.05303843431379381,-0.7256164394202331,0.6880993989556328,-0.3949054323786691,0.9187217747924648,-0.2015914497288206,0.9794696970280563,-0.10131708388012287,0.9948541845486846,-0.0507238378443283,0.9987127175891686,-0.025370084852355874,0.99967812759637,0.012686063290674097,-0.9999195286612743,0.9999798819629508,0.006343159257249994,30,14
1701235320,11,29,2,802,0,0,1,0,0,0,0,-0.7795038357248097,-0.6263974537706143,-0.9017753195144049,0.4322051285150291,-0.5328202658894324,0.8462284350324767,-0.2772828564548513,0.9607883312760612,-0.14002083545661836,0.9901485573579505,-0.07018348324944229,0.9975340990056306,-0.03511339483992818,0.9993833346133081,-0.017559404697937788,0.9998458217678634,0.008780040778282644,-0.9999614546990957,0.9999903636283441,0.004390062693417029,30,14
1701235380,11,29,2,803,0,0,1,0,0,0,0,-0.9482630021806919,0.317485871646694,-0.5841721186231443,0.8116298022025479,-0.30689590889864604,0.9517430856598192,-0.15533337429570762,0.9878621071940706,-0.0779034428184317,0.9969609087607374,-0.038981349638401504,0.9992399383433234,-0.019494379403774662,0.9998099665294709,-0.009747652807961452,0.9999524905037916,0.004873884293271353,-0.999988122555411,0.9999970306344442,0.0024369493828292348,30,14
1701235440,11,29,2,804,0,0,1,0,0,0,0,-0.2451935375705356,0.9694741508331444,-0.12354320937804643,0.9923391937319478,-0.06189025071872073,0.9980829609135574,-0.030959966783271346,0.9995206253283515,-0.015481838903188173,0.9998801491499747,-0.00774115140096295,0.9999700368385982,-0.003870604694478365,0.9999925091815933,-0.0019353059714989746,0.9999981272936448,0.0009676534387822795,-0.9999995318233016,0.9999998829558185,0.0004838267760202487,30,14
1701235500,11,29,2,805,0,0,1,0,0,0,0,0.6833057347140384,0.7301323667027151,0.3673333862428549,0.9300893415964714,0.1869634434903367,0.9823668717939524,0.09389656065598893,0.9955819584027104,0.047000221261657885,0.9988948789544149,0.023506605939449195,0.9997236815626643,0.011754114967441826,0.9999309180045051,0.005877158986065068,0.9999827293519886,-0.0029385921809077266,-0.999995682328676,0.9999989205815865,-0.0014692976764408303,30,14
1701235560,11,29,2,806,0,0,1,0,0,0,0,0.9835768657283723,-0.18048974819626606,0.7682739577117872,0.6401211806383749,0.42419265632588754,0.9055719686028203,0.2172878636707302,0.9761075679972009,0.10929874656829122,0.9940089456330866,0.054731409478074984,0.9985011130772681,0.02737596503077039,0.9996252080348085,0.013689265232136597,0.9999062976186339,-0.0068447929612965195,-0.9999765741302729,0.999994143515419,-0.003422416523977862,30,13
1701235620,11,29,2,807,0,0,1,0,0,0,0,0.3795519623891559,-0.9251704209747201,0.9811142698418773,0.1934290296533588,0.6350476243348373,0.7724729864705169,0.337288462246697,0.9414013454607224,0.17117046260859023,0.9852414286510496,0.08590276872415237,0.996303525199788,0.042991131644863144,0.9990754539072082,0.021500535956015435,0.99976883675858,-0.010750889298566145,-0.9999422075196596,0.9999855517755393,-0.0053755223160360886,30,13
1701235680,11,29,2,808,0,0,1,0,0,0,0,-0.5734312647770955,-0.8192536753510116,0.953743591158287,-0.3006212938640479,0.8064184068658303,0.591345375451585,0.45202578717835057,0.8920048697881602,0.23237376165548454,0.9726265649744922,0.11699024537436405,0.9931330638374931,0.05859580259074419,0.9982817898362899,0.029310494397997367,0.999570355161729,-0.014656821590492326,-0.9998925830212285,0.9999731453947223,-0.007328607602110553,30,13
1701235740,11,29,2,809,0,0,1,0,0,0,0,-0.9992044316210529,0.03988112120852035,0.6928632183885503,-0.7210690401093782,0.9276499986819863,0.37345077312185454,0.5597094008850242,0.8286889564613054,0.29266964613595875,0.9562136153761107,0.14796348303532403,0.9889928248920997,0.07418616821180449,0.9972444095837538,0.03711866387847311,0.9993108649423746,-0.018562530237353908,-0.9998277013921886,0.9999569244202944,-0.009281664931774524,30,13
1701235860,11,29,2,811,0,0,1,0,0,0,0,0.4520795641768173,0.8919776161169622,-0.23240308074876903,-0.9726195597758053,0.9931313004270396,-0.11700521403808203,0.7473303198847489,0.6644527018388585,0.40960181772127274,0.9122644084471504,0.2094464031116906,0.9778201287678502,0.1053087632444465,0.9944395730178507,0.05272772981150123,0.9986089257106234,-0.026373038214970796,-0.9996521709351267,0.9999130389526698,-0.013187665920725705,30,14
1701235920,11,29,2,812,0,0,1,0,0,0,0,0.9948329140211382,0.10152572669136999,-0.6702515472972181,-0.742133992851483,0.9333097001669604,-0.35907242107165305,0.82433986348825,0.5660952123664124,0.46578148719844353,0.8848997718291073,0.23989604849902457,0.9707985815371557,0.12083339452081168,0.9926728014651041,0.060527673567121146,0.9981665195409792,-0.030277718366983942,-0.9995415247854836,0.9998853746268829,-0.015140594679806359,30,13
1701235980,11,29,2,813,0,0,1,0,0,0,0,0.6229414706214662,-0.7822684476443909,-0.9439990592273889,-0.3299481416492668,0.8154594231625713,-0.5788142441019974,0.8884858592296214,0.4589039964404334,0.5201422899359206,0.8540796205391021,0.2701114394661006,0.9628290659663069,0.13632852605689877,0.9906636830848062,0.06832392302551767,0.9976631904317224,-0.034181936518266696,-0.9994156268619484,0.9998538960423039,-0.01709346568212025,30,14
1701236040,11,29,2,814,0,0,1,0,0,0,0,-0.32167948802580176,-0.9468486188316789,-0.9866226783405293,0.16302052197242078,0.6469078288394643,-0.7625682008753121,0.938767330299503,0.34455173713441634,0.572471948162346,0.819924306608365,0.3000630711964028,0.953919364152014,0.15179037493857458,0.9884127083743951,0.07611600234380722,0.9970989691034674,-0.03808563309525359,-0.9992744790855682,0.9998186033190141,-0.01904627147805807,30,13
1701236100,11,29,2,815,0,0,1,0,0,0,0,-0.9705498088831128,-0.24090053648124807,-0.7876866561270567,0.6160760762757924,0.43813463896627003,-0.8989093603572588,0.9743996511589222,0.22482286320872838,0.6225661156822108,0.782567205806865,0.32972169642983384,0.9440781762668982,0.16721516637718872,0.9859204268770625,0.08390343593363005,0.9964738899933762,-0.04198874853233773,-0.9991180836100847,0.9997794965916447,-0.02099900461825926,30,14
1701236160,11,29,2,816,0,0,1,0,0,0,0,-0.7271011113730546,0.6865303881402984,-0.39589746896115763,0.9182947207025364,0.2021203593127912,-0.9793606896089245,0.9948267913584063,0.10158570369662134,0.6702291758433747,0.7421541968137826,0.3590583540221683,0.933315112063922,0.182599134631134,0.9831874470475918,0.09168574849017776,0.9957879912530557,-0.045891223272779696,-0.9989464428219001,0.9997365760093756,-0.022951657653640416,30,14
1701236220,11,29,2,817,0,0,1,0,0,0,0,0.1848409947348159,0.9827684400027525,0.09282122601336262,0.9956827908532798,-0.04646078532870562,-0.9989201146371215,0.9997299922071763,-0.02323666674545333,0.7152750054159076,0.6988430915643893,0.3880443972251183,0.9216406814926273,0.19793852392519834,0.9802144361038118,0.09946246502120343,0.9950413147462299,-0.04979299776961634,-0.998759559340042,0.9996898417359361,-0.024904223135423714,30,14
1701236280,11,29,2,818,0,0,1,0,0,0,0,0.926841142721418,0.3754537203955449,0.5588140476063818,0.8292929881518187,-0.29215322336762034,-0.9563715251281321,0.9890327408959049,-0.1476964367746696,0.7575277013993184,0.6528030189978178,0.4166515216593972,0.909066284436349,0.21322958936748326,0.9770021198637056,0.10723311087601266,0.9942339060461842,-0.05369401248656933,-0.9985574360161222,0.9996392939496032,-0.026856693615165312,30,14
1701236340,11,29,2,819,0,0,1,0,0,0,0,0.8167078184368716,-0.577051418249783,0.8879897010241118,0.4598633393467112,-0.5196809889986783,-0.8543603862968809,0.9629019644535162,-0.26985145330636917,0.7968222679200078,0.6042137646121738,0.44485179295346566,0.8956041995804211,0.22846859786366572,0.973551282568212,0.11499721177443387,0.9933658144329842,-0.05759420789895368,-0.9983400759342941,0.9995849328432012,-0.02880906164478378,30,12
1701236400,11,29,2,820,0,0,1,0,0,0,0,-0.044302907677458626,-0.9990181441652212,0.9997545059076306,-0.022156893225121342,-0.7148975077677644,-0.6992292566729738,0.9217454249067293,-0.3877955281633778,0.833005260536624,0.5532650684060137,0.4726176740209713,0.8812675724222507,0.24365182902837945,0.9698627666897649,0.12275429383576587,0.9924370928904676,-0.06149352449458594,-0.998107482411205,0.9995267586241013,-0.030761319776588504,30,13
1701236460,11,29,2,821,0,0,1,0,0,0,0,-0.86458174478646,-0.5024921955433742,0.8667445400876126,-0.49875234558677806,-0.8656651620536597,-0.500623438531009,0.8662053562900108,-0.4996881835049689,0.8659353854373226,0.5001558839477104,0.49992205195024636,0.8660704024349609,0.25877557609349366,0.9659374727266152,0.13050388360770113,0.9914477981030103,-0.06539190277469237,-0.9978596589959458,0.9994647715142204,-0.032713460563308094,30,14
1701236520,11,29,2,822,0,0,1,0,0,0,0,-0.889968112961789,0.4560227602995627,0.5215252820815293,-0.8532358291526332,-0.9626099493441341,-0.2708912797114064,0.7971484427982678,-0.6037833718680043,0.8954840511890774,0.4450936014660263,0.5267382644796055,0.8500275293971443,0.2738361468130674,0.9617763589829874,0.13824550809522282,0.9903979904520676,-0.06928928325481673,-0.9975966094699971,0.9993989717500206,-0.03466547655811879,30,13
1701236580,11,29,2,823,0,0,1,0,0,0,0,-0.09712190237828329,0.9952724933797895,0.04861844619180287,-0.9988174241020702,-0.9997043123099125,-0.02431641315993991,0.7156522944698563,-0.6984567226536158,0.9215358708844751,0.3882932379957087,0.5530401260325923,0.8331546189020705,0.28882986436475844,0.9573804413351232,0.145978694789474,0.9892877340124872,-0.073185606465728,-0.9973183378471708,0.9993293595825079,-0.03661736031467289,30,13
1701236640,11,29,2,824,0,0,1,0,0,0,0,0.7850177373512154,0.6194732859809036,-0.43619188095326605,-0.8998536786558422,-0.97464190312541,0.22377033018717848,0.6229886314423488,-0.7822308898871159,0.9439891127251193,0.32997659774057014,0.5788019532877502,0.8154681470604999,0.3037530682474665,0.95275079298327,0.15370297169659722,0.9881170965485999,-0.07708081295432778,-0.9970248483735498,0.9992559352772317,-0.03856910438712712,30,13
1701236700,11,29,2,825,0,0,1,0,0,0,0,0.945415689654786,-0.3258668037013981,-0.8142072229172983,-0.5805743691804702,-0.8889809810059128,0.45794411821723935,0.5206034391851252,-0.8537986057078213,0.9627560972821261,0.27037140593281933,0.6039985902579494,0.7969853844120416,0.31860211517499254,0.9478885441896746,0.16141786736654243,0.9868861495100827,-0.0809748432845575,-0.9967161455274222,0.9991786991142831,-0.040520701330171084,30,12
1701236760,11,29,2,826,0,0,1,0,0,0,0,0.23660281689758147,-0.9716064568723952,-0.9928762402415507,-0.11915020589072603,-0.7480475271968774,0.6636451589928438,0.4100944043797453,-0.9120430798467921,0.9777635398824176,0.2097104195709025,0.6286054328547828,0.7777243790607642,0.3333733799654944,0.9427948820026454,0.16912291092184195,0.9855949680275984,-0.08486763803830527,-0.9963922340192135,0.9990976513882949,-0.04247214369905562,30,12
1701236820,11,29,2,827,0,0,1,0,0,0,0,-0.6897415945654649,-0.7240556143876586,-0.9284545261852243,0.3714460833097728,-0.560604101256059,0.8280839580953651,0.2931859835536437,-0.9560554267654583,0.9889528367838019,0.1482305185084059,0.652598452914039,0.7577039390515289,0.3480632564265231,0.937471049966752,0.17681763208635048,0.9842436309082097,-0.08875913781631264,-0.9960531187914151,0.9990127924084393,-0.04442342404962123,30,12
1701236880,11,29,2,828,0,0,1,0,0,0,0,-0.981940764891358,0.18918862081154605,-0.6367147631351318,0.7710994166809965,-0.3383050275409778,0.9410365074429887,0.17170249351277814,-0.9851488485104646,0.9962802940213323,0.08617178044329644,0.6759542216587983,0.7369436140042521,0.36266815823542314,0.9319183478192314,0.18450156121394817,0.9828322206305692,-0.09264928323908087,-0.9956988050185078,0.9989241224984278,-0.04637453493832645,30,12
1701236940,11,29,2,829,0,0,1,0,0,0,0,-0.3713481244279862,0.9284937105246416,-0.1890850198658773,0.981960719816389,-0.09497178576717145,0.9954799645940617,0.04753964348803124,-0.9988693519660271,0.9997172980313053,0.02377654341964911,0.6986499325772353,0.7154636760240345,0.37718451981488155,0.9261381311726762,0.1921742293172055,0.9813608233398856,-0.09653801494777697,-0.9953292981068842,0.9988316419965089,-0.048325468922276286,30,13
1701237000,11,29,2,830,0,0,1,0,0,0,0,0.5806602690748583,0.8141459647495117,0.30483933083715453,0.9524037916633658,0.15426634165726855,0.9880292990755299,-0.07736504677330103,-0.9970028332646628,0.9992504273866143,-0.038711540497229205,0.7206634236927906,0.693285099905793,0.3916087972034126,0.9201318111840806,0.19983516809600785,0.9798295288426657,-0.10042527360513957,-0.9949446036947649,0.9987353512554678,-0.050276218559250574,30,14
1701237060,11,29,2,831,0,0,1,0,0,0,0,0.998812289042307,-0.04872382638983685,0.7241283817079113,0.6896651990676937,0.39391293513434306,0.9191477571826234,-0.20106248135514565,-0.9795784188064331,0.994881505207136,-0.10104845667690049,0.7419731992049647,0.6704295426527308,0.4059374689205649,0.913900854210327,0.20748390996613808,0.978238430601233,-0.10431099989638418,-0.9945447276521134,0.9986352506426242,-0.05222677640773236,30,14
1701237120,11,29,2,832,0,0,1,0,0,0,0,0.49866089672312836,-0.8667971562478072,0.9661255498763625,0.25807251282555527,0.6090679301910603,0.7931180595679168,-0.32162240316253093,-0.9468680107512125,0.9866275920404853,-0.16299078079570548,0.7625584504796027,0.6469193223286404,0.4201670368266409,0.9074467814501962,0.21511998808781552,0.9765876257280235,-0.10819513453010837,-0.9941296760805463,0.9985313405398316,-0.05417713502693632,30,14
1701237180,11,29,2,833,0,0,1,0,0,0,0,-0.459957024350746,-0.887941178091436,0.9715814886285751,-0.23670532514981996,0.7863540313210774,0.617776122414172,-0.43716351493796235,-0.8993820440764236,0.9745209192409426,-0.22429662940353828,0.7823990763681723,0.6227773962646933,0.43429402697671693,0.9007711685729881,0.22274293639418943,0.9748772149796578,-0.11207761823919644,-0.9936994553132396,0.9984236213434755,-0.05612728697683714,30,13
1701237240,11,29,2,834,0,0,1,0,0,0,0,-0.9956925784370406,-0.09271617574834355,0.7391603938754915,-0.6735294441417006,0.9147484474274064,0.4040238581187374,-0.5458828362759094,-0.8378615214099336,0.958608763106705,-0.2847266044735426,0.8014757028361941,0.5980273386419961,0.4483149904687573,0.8938756453338451,0.2303522896197853,0.9731073027507925,-0.11595839178172378,-0.9932540719148331,0.9983120934644719,-0.05807722481819786,30,13
1701237300,11,29,2,835,0,0,1,0,0,0,0,-0.6159929677799073,0.7877516509952246,0.32576705558172653,-0.9454500650471247,0.9862682355848039,0.1651513471832357,-0.6460838385290117,-0.7632664499318819,0.9389532602669532,-0.3440447282462835,0.8197697018816575,0.5726933174718021,0.4622265042856143,0.8867618951758702,0.23794758332890228,0.9712779970677474,-0.11983739594186077,-0.9927935326813293,0.9981967573282657,-0.0600269411125983,30,13
1701237360,11,29,2,836,0,0,1,0,0,0,0,0.3300477366569554,0.9439642427166514,-0.1673854194417015,-0.9858915363052498,0.9964666417661079,-0.08398947462256867,-0.7362029185702026,-0.6767608607837156,0.9156311650396451,-0.40201936471784816,0.837263209724949,0.5468000709958585,0.4760251721307086,0.879431654819139,0.24552835394396,0.9693894095819128,-0.12371457153077643,-0.9923178446399905,0.9980776133748294,-0.061976428422463405,30,13
1701237420,11,29,2,837,0,0,1,0,0,0,0,0.9726440741045344,0.23230046299853344,-0.6195561060152125,-0.7849523753064683,0.9447095784701424,-0.32790823769275124,-0.8148337982965457,-0.5796946447515489,0.8887335497075456,-0.45842412417348366,0.8539391442525291,0.5203728835299339,0.48970762525718653,0.8718867138367042,0.2530941387737928,0.9674416555629348,-0.12758985938754153,-0.991827015049231,0.9979546620586606,-0.06392567931109164,30,12
1701237480,11,29,2,838,0,0,1,0,0,0,0,0.7209959353983679,-0.6929392910919632,-0.9200378500616057,-0.39182949666151784,0.8342150492113882,-0.5514392547409379,-0.8807494691286899,-0.4735824876719271,0.8583654488829123,-0.513038747234589,0.8697812216973269,0.49343756077411205,0.5032705232903513,0.8641289142176971,0.26064447604189017,0.9654348538916795,-0.1314632003800313,-0.9913210513985062,0.9978279038487815,-0.0658746863426833,30,12
1701237540,11,29,2,839,0,0,1,0,0,0,0,-0.19353254126994537,-0.981093856605777,-0.9952622409711365,0.09722690829760817,0.6718530686475994,-0.7406844497819596,-0.9329213390693665,-0.3600802342659484,0.8246454493495821,-0.565649964966874,0.8847739725395617,0.46602040461396427,0.5167105550431671,0.856160149917632,0.2681789049145812,0.9633691270529775,-0.13533453540582766,-0.990799961408199,0.997697339228736,-0.067823442082369,30,12
1701237660,11,29,2,841,0,0,1,0,0,0,0,-0.8115681644677003,0.5842577465661262,-0.45592886146518175,0.890016220797724,0.23450349592519504,-0.972115276291275,-0.9930043495099291,-0.11807777883396382,0.7476890325643288,-0.6640490272434846,0.9121537773981656,0.4098481259909062,0.5432089257408671,0.8395975601414365,0.28319819902196014,0.9590614057873031,-0.14307095130161257,-0.9897124344442944,0.9974247927649218,-0.07172016995136608,30,12
1701237720,11,29,2,842,0,0,1,0,0,0,0,0.0531437907535685,0.9985868702843739,0.02658128773805108,0.9996466551448001,-0.013291818069772856,-0.999911659884212,-0.9999779147271733,0.00664605581484232,0.7047531284730695,-0.7094526255553792,0.9245140954997331,0.38114785480481245,0.5562607954885853,0.831007778184059,0.290682147556348,0.956819674281434,-0.14693591412341295,-0.9891460140650201,0.9972828119608349,-0.07366812721584506,30,12
1701237780,11,29,2,843,0,0,1,0,0,0,0,0.8689955898411542,0.49481983068246604,0.5025834106481898,0.8645287244165072,-0.2602607111950369,-0.9655383794589698,-0.9913471590363715,0.13126618098548876,0.6590651784969797,-0.752085826546907,0.9359716412763015,0.3520753992066848,0.5691768621409847,0.8222151175959624,0.2981483543506802,0.9545195434342774,-0.15079863488394496,-0.9885645005345572,0.9971370268259416,-0.07561580345880992,30,12
1701237840,11,29,2,844,0,0,1,0,0,0,0,0.8858968512072711,-0.4638822792703361,0.8555355864224282,0.5177440104577087,-0.491047853850463,-0.8711325991081119,-0.9672467624934477,0.2538379413049674,0.6108035931029845,-0.7917821484805551,0.9465152266288576,0.3226591479560474,0.5819539724256346,0.813221724979125,0.3055963637061761,0.9521611536339647,-0.15465905464284221,-0.9879679027260867,0.9969874379163678,-0.07756319125046778,30,13
1701237900,11,29,2,845,0,0,1,0,0,0,0,0.08830863309607147,-0.996093160964728,0.9990228127937639,0.04419750578523661,-0.6913040193050968,-0.722564013006888,-0.9280528037258677,0.3724486454486792,0.5601568327492403,-0.8283865780686814,0.9561345559252321,0.29292782552304464,0.5945890069943084,0.8040297959413708,0.3130257210347332,0.949744648824454,-0.15851711449484884,-0.987356229742957,0.9968340458027497,-0.07951028316212612,30,13
