ID, month, day, weekday, accumulated minutes, Sun, Mon, Tue, Wed, Thu, Fri, Sat, capacity, bike amount
1699041180,11,4,5,233,0,0,0,0,0,1,0,27,0
1699041240,11,4,5,234,0,0,0,0,0,1,0,27,0
1699041300,11,4,5,235,0,0,0,0,0,1,0,27,0
1699041360,11,4,5,236,0,0,0,0,0,1,0,27,0
1699041420,11,4,5,237,0,0,0,0,0,1,0,27,0
1699041480,11,4,5,238,0,0,0,0,0,1,0,27,0
1699041540,11,4,5,239,0,0,0,0,0,1,0,27,0
1699041660,11,4,5,241,0,0,0,0,0,1,0,27,0
1699041720,11,4,5,242,0,0,0,0,0,1,0,27,0
1699041780,11,4,5,243,0,0,0,0,0,1,0,27,0
1699041840,11,4,5,244,0,0,0,0,0,1,0,27,0
1699041900,11,4,5,245,0,0,0,0,0,1,0,27,0
1699041960,11,4,5,246,0,0,0,0,0,1,0,27,0
1699042020,11,4,5,247,0,0,0,0,0,1,0,27,0
1699042080,11,4,5,248,0,0,0,0,0,1,0,27,0
1699042140,11,4,5,249,0,0,0,0,0,1,0,27,0
1699042260,11,4,5,251,0,0,0,0,0,1,0,27,0
1699042320,11,4,5,252,0,0,0,0,0,1,0,27,0
1699042380,11,4,5,253,0,0,0,0,0,1,0,27,0
1699042440,11,4,5,254,0,0,0,0,0,1,0,27,0
1699042500,11,4,5,255,0,0,0,0,0,1,0,27,0
1699042560,11,4,5,256,0,0,0,0,0,1,0,27,0
1699042620,11,4,5,257,0,0,0,0,0,1,0,27,0
1699042680,11,4,5,258,0,0,0,0,0,1,0,27,0
1699042740,11,4,5,259,0,0,0,0,0,1,0,27,0
1699042860,11,4,5,261,0,0,0,0,0,1,0,27,0
1699042920,11,4,5,262,0,0,0,0,0,1,0,27,0
1699042980,11,4,5,263,0,0,0,0,0,1,0,27,0
1699043040,11,4,5,264,0,0,0,0,0,1,0,27,0
1699043100,11,4,5,265,0,0,0,0,0,1,0,27,0
1699043160,11,4,5,266,0,0,0,0,0,1,0,27,0
1699043220,11,4,5,267,0,0,0,0,0,1,0,27,0
1699043280,11,4,5,268,0,0,0,0,0,1,0,27,0
1699043340,11,4,5,269,0,0,0,0,0,1,0,27,0
1699043460,11,4,5,271,0,0,0,0,0,1,0,27,0
1699043520,11,4,5,272,0,0,0,0,0,1,0,27,0
1699043580,11,4,5,273,0,0,0,0,0,1,0,27,0
1699043640,11,4,5,274,0,0,0,0,0,1,0,27,0
1699043700,11,4,5,275,0,0,0,0,0,1,0,27,0
1699043760,11,4,5,276,0,0,0,0,0,1,0,27,0
1699043820,11,4,5,277,0,0,0,0,0,1,0,27,0
1699043880,11,4,5,278,0,0,0,0,0,1,0,27,0
1699043940,11,4,5,279,0,0,0,0,0,1,0,27,0
1699044060,11,4,5,281,0,0,0,0,0,1,0,27,0
1699044120,11,4,5,282,0,0,0,0,0,1,0,27,0
1699044180,11,4,5,283,0,0,0,0,0,1,0,27,0
1699044240,11,4,5,284,0,0,0,0,0,1,0,27,0
1699044300,11,4,5,285,0,0,0,0,0,1,0,27,0
1699044360,11,4,5,286,0,0,0,0,0,1,0,27,0
1699044420,11,4,5,287,0,0,0,0,0,1,0,27,0
1699044480,11,4,5,288,0,0,0,0,0,1,0,27,0
1699044540,11,4,5,289,0,0,0,0,0,1,0,27,0
1699044660,11,4,5,291,0,0,0,0,0,1,0,27,0
1699044720,11,4,5,292,0,0,0,0,0,1,0,27,0
1699044780,11,4,5,293,0,0,0,0,0,1,0,27,0
1699044840,11,4,5,294,0,0,0,0,0,1,0,27,0
1699044900,11,4,5,295,0,0,0,0,0,1,0,27,0
1699044960,11,4,5,296,0,0,0,0,0,1,0,27,0
1699045020,11,4,5,297,0,0,0,0,0,1,0,27,0
1699045140,11,4,5,299,0,0,0,0,0,1,0,27,0
1699045260,11,4,5,301,0,0,0,0,0,1,0,27,0
1699045320,11,4,5,302,0,0,0,0,0,1,0,27,0
1699045380,11,4,5,303,0,0,0,0,0,1,0,27,0
1699045440,11,4,5,304,0,0,0,0,0,1,0,27,0
1699045500,11,4,5,305,0,0,0,0,0,1,0,27,0
1699045560,11,4,5,306,0,0,0,0,0,1,0,27,0
1699045620,11,4,5,307,0,0,0,0,0,1,0,27,0
1699045680,11,4,5,308,0,0,0,0,0,1,0,27,0
1699045740,11,4,5,309,0,0,0,0,0,1,0,27,0
1699045800,11,4,5,310,0,0,0,0,0,1,0,27,0
1699045860,11,4,5,311,0,0,0,0,0,1,0,27,0
1699045920,11,4,5,312,0,0,0,0,0,1,0,27,0
1699045980,11,4,5,313,0,0,0,0,0,1,0,27,0
1699046040,11,4,5,314,0,0,0,0,0,1,0,27,0
1699046100,11,4,5,315,0,0,0,0,0,1,0,27,0
1699046160,11,4,5,316,0,0,0,0,0,1,0,27,0
1699046220,11,4,5,317,0,0,0,0,0,1,0,27,0
1699046280,11,4,5,318,0,0,0,0,0,1,0,27,0
1699046340,11,4,5,319,0,0,0,0,0,1,0,27,0
1699046460,11,4,5,321,0,0,0,0,0,1,0,27,0
1699046520,11,4,5,322,0,0,0,0,0,1,0,27,0
1699046580,11,4,5,323,0,0,0,0,0,1,0,27,0
1699046640,11,4,5,324,0,0,0,0,0,1,0,27,0
1699046700,11,4,5,325,0,0,0,0,0,1,0,27,0
1699046760,11,4,5,326,0,0,0,0,0,1,0,27,0
1699046820,11,4,5,327,0,0,0,0,0,1,0,27,0
1699046880,11,4,5,328,0,0,0,0,0,1,0,27,0
1699046940,11,4,5,329,0,0,0,0,0,1,0,27,0
1699047000,11,4,5,330,0,0,0,0,0,1,0,27,0
1699047060,11,4,5,331,0,0,0,0,0,1,0,27,0
1699047120,11,4,5,332,0,0,0,0,0,1,0,27,0
1699047180,11,4,5,333,0,0,0,0,0,1,0,27,0
1699047240,11,4,5,334,0,0,0,0,0,1,0,27,0
1699047300,11,4,5,335,0,0,0,0,0,1,0,27,0
1699047360,11,4,5,336,0,0,0,0,0,1,0,27,0
1699047420,11,4,5,337,0,0,0,0,0,1,0,27,0
1699047480,11,4,5,338,0,0,0,0,0,1,0,27,0
1699047540,11,4,5,339,0,0,0,0,0,1,0,27,0
1699047600,11,4,5,340,0,0,0,0,0,1,0,27,0
1699047660,11,4,5,341,0,0,0,0,0,1,0,27,0
1699047720,11,4,5,342,0,0,0,0,0,1,0,27,0
1699047780,11,4,5,343,0,0,0,0,0,1,0,27,0
1699047840,11,4,5,344,0,0,0,0,0,1,0,27,0
1699047900,11,4,5,345,0,0,0,0,0,1,0,27,0
1699047960,11,4,5,346,0,0,0,0,0,1,0,27,0
1699048020,11,4,5,347,0,0,0,0,0,1,0,27,0
1699048080,11,4,5,348,0,0,0,0,0,1,0,27,0
1699048140,11,4,5,349,0,0,0,0,0,1,0,27,0
1699048200,11,4,5,350,0,0,0,0,0,1,0,27,0
1699048260,11,4,5,351,0,0,0,0,0,1,0,27,0
1699048320,11,4,5,352,0,0,0,0,0,1,0,27,0
1699048380,11,4,5,353,0,0,0,0,0,1,0,27,0
1699048440,11,4,5,354,0,0,0,0,0,1,0,27,0
1699048500,11,4,5,355,0,0,0,0,0,1,0,27,0
1699048560,11,4,5,356,0,0,0,0,0,1,0,27,0
1699048620,11,4,5,357,0,0,0,0,0,1,0,27,0
1699048680,11,4,5,358,0,0,0,0,0,1,0,27,0
1699048740,11,4,5,359,0,0,0,0,0,1,0,27,0
1699048800,11,4,5,360,0,0,0,0,0,1,0,27,0
1699048860,11,4,5,361,0,0,0,0,0,1,0,27,0
1699048920,11,4,5,362,0,0,0,0,0,1,0,27,0
1699048980,11,4,5,363,0,0,0,0,0,1,0,27,0
1699049040,11,4,5,364,0,0,0,0,0,1,0,27,0
1699049100,11,4,5,365,0,0,0,0,0,1,0,27,0
1699049160,11,4,5,366,0,0,0,0,0,1,0,27,0
1699049220,11,4,5,367,0,0,0,0,0,1,0,27,0
1699049280,11,4,5,368,0,0,0,0,0,1,0,27,0
1699049340,11,4,5,369,0,0,0,0,0,1,0,27,0
1699049400,11,4,5,370,0,0,0,0,0,1,0,27,0
1699049460,11,4,5,371,0,0,0,0,0,1,0,27,0
1699049520,11,4,5,372,0,0,0,0,0,1,0,27,0
1699049580,11,4,5,373,0,0,0,0,0,1,0,27,0
1699049640,11,4,5,374,0,0,0,0,0,1,0,27,0
1699049700,11,4,5,375,0,0,0,0,0,1,0,27,0
1699049760,11,4,5,376,0,0,0,0,0,1,0,27,0
1699049820,11,4,5,377,0,0,0,0,0,1,0,27,0
1699049880,11,4,5,378,0,0,0,0,0,1,0,27,0
1699049940,11,4,5,379,0,0,0,0,0,1,0,27,0
1699050060,11,4,5,381,0,0,0,0,0,1,0,27,0
1699050120,11,4,5,382,0,0,0,0,0,1,0,27,0
1699050180,11,4,5,383,0,0,0,0,0,1,0,27,0
1699050240,11,4,5,384,0,0,0,0,0,1,0,27,1
1699050300,11,4,5,385,0,0,0,0,0,1,0,27,1
1699050360,11,4,5,386,0,0,0,0,0,1,0,27,1
1699050420,11,4,5,387,0,0,0,0,0,1,0,27,1
1699050480,11,4,5,388,0,0,0,0,0,1,0,27,1
1699050540,11,4,5,389,0,0,0,0,0,1,0,27,1
1699050600,11,4,5,390,0,0,0,0,0,1,0,27,1
1699050660,11,4,5,391,0,0,0,0,0,1,0,27,1
1699050720,11,4,5,392,0,0,0,0,0,1,0,27,1
1699050780,11,4,5,393,0,0,0,0,0,1,0,27,1
1699050840,11,4,5,394,0,0,0,0,0,1,0,27,1
1699050900,11,4,5,395,0,0,0,0,0,1,0,27,1
1699050960,11,4,5,396,0,0,0,0,0,1,0,27,1
1699051020,11,4,5,397,0,0,0,0,0,1,0,27,1
1699051080,11,4,5,398,0,0,0,0,0,1,0,27,1
1699051140,11,4,5,399,0,0,0,0,0,1,0,27,1
1699051200,11,4,5,400,0,0,0,0,0,1,0,27,1
1699051260,11,4,5,401,0,0,0,0,0,1,0,27,1
1699051320,11,4,5,402,0,0,0,0,0,1,0,27,1
1699051380,11,4,5,403,0,0,0,0,0,1,0,27,1
1699051440,11,4,5,404,0,0,0,0,0,1,0,27,1
1699051500,11,4,5,405,0,0,0,0,0,1,0,27,1
1699051560,11,4,5,406,0,0,0,0,0,1,0,27,1
1699051620,11,4,5,407,0,0,0,0,0,1,0,27,1
1699051680,11,4,5,408,0,0,0,0,0,1,0,27,1
1699051740,11,4,5,409,0,0,0,0,0,1,0,27,1
1699051800,11,4,5,410,0,0,0,0,0,1,0,27,1
1699051860,11,4,5,411,0,0,0,0,0,1,0,27,1
1699051920,11,4,5,412,0,0,0,0,0,1,0,27,1
1699051980,11,4,5,413,0,0,0,0,0,1,0,27,1
1699052040,11,4,5,414,0,0,0,0,0,1,0,27,1
1699052100,11,4,5,415,0,0,0,0,0,1,0,27,1
1699052160,11,4,5,416,0,0,0,0,0,1,0,27,1
1699052220,11,4,5,417,0,0,0,0,0,1,0,27,1
1699052280,11,4,5,418,0,0,0,0,0,1,0,27,1
1699052340,11,4,5,419,0,0,0,0,0,1,0,27,1
1699052460,11,4,5,421,0,0,0,0,0,1,0,27,1
1699052520,11,4,5,422,0,0,0,0,0,1,0,27,1
1699052580,11,4,5,423,0,0,0,0,0,1,0,27,2
1699052640,11,4,5,424,0,0,0,0,0,1,0,27,2
1699052700,11,4,5,425,0,0,0,0,0,1,0,27,2
1699052760,11,4,5,426,0,0,0,0,0,1,0,27,2
1699052820,11,4,5,427,0,0,0,0,0,1,0,27,2
1699052880,11,4,5,428,0,0,0,0,0,1,0,27,2
1699052940,11,4,5,429,0,0,0,0,0,1,0,27,2
1699053000,11,4,5,430,0,0,0,0,0,1,0,27,2
1699053060,11,4,5,431,0,0,0,0,0,1,0,27,2
1699053120,11,4,5,432,0,0,0,0,0,1,0,27,2
1699053180,11,4,5,433,0,0,0,0,0,1,0,27,2
1699053240,11,4,5,434,0,0,0,0,0,1,0,27,2
1699053300,11,4,5,435,0,0,0,0,0,1,0,27,2
1699053360,11,4,5,436,0,0,0,0,0,1,0,27,2
1699053420,11,4,5,437,0,0,0,0,0,1,0,27,2
1699053480,11,4,5,438,0,0,0,0,0,1,0,27,2
1699053540,11,4,5,439,0,0,0,0,0,1,0,27,2
1699053660,11,4,5,441,0,0,0,0,0,1,0,27,2
1699053720,11,4,5,442,0,0,0,0,0,1,0,27,2
1699053780,11,4,5,443,0,0,0,0,0,1,0,27,2
1699053840,11,4,5,444,0,0,0,0,0,1,0,27,2
1699053900,11,4,5,445,0,0,0,0,0,1,0,27,2
1699053960,11,4,5,446,0,0,0,0,0,1,0,27,2
1699054020,11,4,5,447,0,0,0,0,0,1,0,27,2
1699054080,11,4,5,448,0,0,0,0,0,1,0,27,2
1699054140,11,4,5,449,0,0,0,0,0,1,0,27,2
1699054200,11,4,5,450,0,0,0,0,0,1,0,27,2
1699054260,11,4,5,451,0,0,0,0,0,1,0,27,2
1699054320,11,4,5,452,0,0,0,0,0,1,0,27,2
1699054380,11,4,5,453,0,0,0,0,0,1,0,27,2
1699054440,11,4,5,454,0,0,0,0,0,1,0,27,2
1699054500,11,4,5,455,0,0,0,0,0,1,0,27,2
1699054560,11,4,5,456,0,0,0,0,0,1,0,27,2
1699054620,11,4,5,457,0,0,0,0,0,1,0,27,2
1699054680,11,4,5,458,0,0,0,0,0,1,0,27,2
1699054740,11,4,5,459,0,0,0,0,0,1,0,27,2
1699054800,11,4,5,460,0,0,0,0,0,1,0,27,2
1699054860,11,4,5,461,0,0,0,0,0,1,0,27,2
1699054920,11,4,5,462,0,0,0,0,0,1,0,27,2
1699055040,11,4,5,464,0,0,0,0,0,1,0,27,2
1699055100,11,4,5,465,0,0,0,0,0,1,0,27,2
1699055160,11,4,5,466,0,0,0,0,0,1,0,27,2
1699055220,11,4,5,467,0,0,0,0,0,1,0,27,2
1699055280,11,4,5,468,0,0,0,0,0,1,0,27,2
1699055340,11,4,5,469,0,0,0,0,0,1,0,27,2
1699055460,11,4,5,471,0,0,0,0,0,1,0,27,2
1699055520,11,4,5,472,0,0,0,0,0,1,0,27,2
1699055580,11,4,5,473,0,0,0,0,0,1,0,27,2
1699055700,11,4,5,475,0,0,0,0,0,1,0,27,2
1699055760,11,4,5,476,0,0,0,0,0,1,0,27,2
1699055820,11,4,5,477,0,0,0,0,0,1,0,27,2
1699055880,11,4,5,478,0,0,0,0,0,1,0,27,2
1699055940,11,4,5,479,0,0,0,0,0,1,0,27,2
1699056060,11,4,5,481,0,0,0,0,0,1,0,27,2
1699056120,11,4,5,482,0,0,0,0,0,1,0,27,2
1699056180,11,4,5,483,0,0,0,0,0,1,0,27,2
1699056240,11,4,5,484,0,0,0,0,0,1,0,27,2
1699056300,11,4,5,485,0,0,0,0,0,1,0,27,3
1699056360,11,4,5,486,0,0,0,0,0,1,0,27,3
1699056420,11,4,5,487,0,0,0,0,0,1,0,27,3
1699056480,11,4,5,488,0,0,0,0,0,1,0,27,4
1699056540,11,4,5,489,0,0,0,0,0,1,0,27,4
1699056660,11,4,5,491,0,0,0,0,0,1,0,27,5
1699056720,11,4,5,492,0,0,0,0,0,1,0,27,5
1699056780,11,4,5,493,0,0,0,0,0,1,0,27,5
1699056840,11,4,5,494,0,0,0,0,0,1,0,27,5
1699056900,11,4,5,495,0,0,0,0,0,1,0,27,5
1699057020,11,4,5,497,0,0,0,0,0,1,0,27,5
1699057080,11,4,5,498,0,0,0,0,0,1,0,27,5
1699057140,11,4,5,499,0,0,0,0,0,1,0,27,5
1699057260,11,4,5,501,0,0,0,0,0,1,0,27,6
1699057320,11,4,5,502,0,0,0,0,0,1,0,27,6
1699057380,11,4,5,503,0,0,0,0,0,1,0,27,6
1699057500,11,4,5,505,0,0,0,0,0,1,0,27,6
1699057560,11,4,5,506,0,0,0,0,0,1,0,27,6
1699057620,11,4,5,507,0,0,0,0,0,1,0,27,6
1699057680,11,4,5,508,0,0,0,0,0,1,0,27,7
1699057740,11,4,5,509,0,0,0,0,0,1,0,27,7
1699057860,11,4,5,511,0,0,0,0,0,1,0,27,6
1699057920,11,4,5,512,0,0,0,0,0,1,0,27,6
1699057980,11,4,5,513,0,0,0,0,0,1,0,27,6
1699058040,11,4,5,514,0,0,0,0,0,1,0,27,6
1699058160,11,4,5,516,0,0,0,0,0,1,0,27,6
1699058220,11,4,5,517,0,0,0,0,0,1,0,27,6
1699058280,11,4,5,518,0,0,0,0,0,1,0,27,6
1699058340,11,4,5,519,0,0,0,0,0,1,0,27,7
1699058460,11,4,5,521,0,0,0,0,0,1,0,27,7
1699058520,11,4,5,522,0,0,0,0,0,1,0,27,7
1699058580,11,4,5,523,0,0,0,0,0,1,0,27,8
1699058640,11,4,5,524,0,0,0,0,0,1,0,27,8
1699058760,11,4,5,526,0,0,0,0,0,1,0,27,9
1699058820,11,4,5,527,0,0,0,0,0,1,0,27,9
1699058880,11,4,5,528,0,0,0,0,0,1,0,27,9
1699058940,11,4,5,529,0,0,0,0,0,1,0,27,9
1699059060,11,4,5,531,0,0,0,0,0,1,0,27,9
1699059120,11,4,5,532,0,0,0,0,0,1,0,27,9
1699059180,11,4,5,533,0,0,0,0,0,1,0,27,10
1699059300,11,4,5,535,0,0,0,0,0,1,0,27,10
1699059360,11,4,5,536,0,0,0,0,0,1,0,27,10
1699059420,11,4,5,537,0,0,0,0,0,1,0,27,10
1699059480,11,4,5,538,0,0,0,0,0,1,0,27,10
1699059540,11,4,5,539,0,0,0,0,0,1,0,27,10
1699059660,11,4,5,541,0,0,0,0,0,1,0,27,10
1699059720,11,4,5,542,0,0,0,0,0,1,0,27,7
1699059780,11,4,5,543,0,0,0,0,0,1,0,27,7
1699059840,11,4,5,544,0,0,0,0,0,1,0,27,7
1699059900,11,4,5,545,0,0,0,0,0,1,0,27,7
1699059960,11,4,5,546,0,0,0,0,0,1,0,27,8
1699060020,11,4,5,547,0,0,0,0,0,1,0,27,8
1699060080,11,4,5,548,0,0,0,0,0,1,0,27,8
1699060140,11,4,5,549,0,0,0,0,0,1,0,27,9
1699060260,11,4,5,551,0,0,0,0,0,1,0,27,10
1699060380,11,4,5,553,0,0,0,0,0,1,0,27,10
1699060440,11,4,5,554,0,0,0,0,0,1,0,27,10
1699060500,11,4,5,555,0,0,0,0,0,1,0,27,11
1699060560,11,4,5,556,0,0,0,0,0,1,0,27,11
1699060620,11,4,5,557,0,0,0,0,0,1,0,27,11
1699060680,11,4,5,558,0,0,0,0,0,1,0,27,8
1699060740,11,4,5,559,0,0,0,0,0,1,0,27,7
1699060860,11,4,5,561,0,0,0,0,0,1,0,27,6
1699060920,11,4,5,562,0,0,0,0,0,1,0,27,6
1699060980,11,4,5,563,0,0,0,0,0,1,0,27,6
1699061040,11,4,5,564,0,0,0,0,0,1,0,27,6
1699061100,11,4,5,565,0,0,0,0,0,1,0,27,6
1699061160,11,4,5,566,0,0,0,0,0,1,0,27,6
1699061220,11,4,5,567,0,0,0,0,0,1,0,27,6
1699061280,11,4,5,568,0,0,0,0,0,1,0,27,6
1699061340,11,4,5,569,0,0,0,0,0,1,0,27,6
1699061400,11,4,5,570,0,0,0,0,0,1,0,27,6
1699061520,11,4,5,572,0,0,0,0,0,1,0,27,7
1699061580,11,4,5,573,0,0,0,0,0,1,0,27,7
1699061640,11,4,5,574,0,0,0,0,0,1,0,27,7
1699061700,11,4,5,575,0,0,0,0,0,1,0,27,7
1699061760,11,4,5,576,0,0,0,0,0,1,0,27,7
1699061820,11,4,5,577,0,0,0,0,0,1,0,27,7
1699061880,11,4,5,578,0,0,0,0,0,1,0,27,8
1699061940,11,4,5,579,0,0,0,0,0,1,0,27,8
1699062000,11,4,5,580,0,0,0,0,0,1,0,27,8
1699062060,11,4,5,581,0,0,0,0,0,1,0,27,7
1699062120,11,4,5,582,0,0,0,0,0,1,0,27,8
1699062180,11,4,5,583,0,0,0,0,0,1,0,27,8
1699062240,11,4,5,584,0,0,0,0,0,1,0,27,8
1699062300,11,4,5,585,0,0,0,0,0,1,0,27,7
1699062360,11,4,5,586,0,0,0,0,0,1,0,27,6
1699062420,11,4,5,587,0,0,0,0,0,1,0,27,6
1699062480,11,4,5,588,0,0,0,0,0,1,0,27,6
1699062540,11,4,5,589,0,0,0,0,0,1,0,27,6
1699062600,11,4,5,590,0,0,0,0,0,1,0,27,7
1699062660,11,4,5,591,0,0,0,0,0,1,0,27,7
1699062720,11,4,5,592,0,0,0,0,0,1,0,27,7
1699062780,11,4,5,593,0,0,0,0,0,1,0,27,7
1699062840,11,4,5,594,0,0,0,0,0,1,0,27,7
1699062900,11,4,5,595,0,0,0,0,0,1,0,27,7
1699062960,11,4,5,596,0,0,0,0,0,1,0,27,7
1699063020,11,4,5,597,0,0,0,0,0,1,0,27,7
1699063080,11,4,5,598,0,0,0,0,0,1,0,27,8
1699063140,11,4,5,599,0,0,0,0,0,1,0,27,8
1699063260,11,4,5,601,0,0,0,0,0,1,0,27,8
1699063320,11,4,5,602,0,0,0,0,0,1,0,27,8
1699063380,11,4,5,603,0,0,0,0,0,1,0,27,10
1699063440,11,4,5,604,0,0,0,0,0,1,0,27,10
1699063500,11,4,5,605,0,0,0,0,0,1,0,27,10
1699063560,11,4,5,606,0,0,0,0,0,1,0,27,10
1699063620,11,4,5,607,0,0,0,0,0,1,0,27,10
1699063680,11,4,5,608,0,0,0,0,0,1,0,27,10
1699063740,11,4,5,609,0,0,0,0,0,1,0,27,11
1699063800,11,4,5,610,0,0,0,0,0,1,0,27,11
1699063860,11,4,5,611,0,0,0,0,0,1,0,27,9
1699063920,11,4,5,612,0,0,0,0,0,1,0,27,9
1699063980,11,4,5,613,0,0,0,0,0,1,0,27,9
1699064040,11,4,5,614,0,0,0,0,0,1,0,27,9
1699064100,11,4,5,615,0,0,0,0,0,1,0,27,9
1699064160,11,4,5,616,0,0,0,0,0,1,0,27,9
1699064220,11,4,5,617,0,0,0,0,0,1,0,27,9
1699064280,11,4,5,618,0,0,0,0,0,1,0,27,9
1699064340,11,4,5,619,0,0,0,0,0,1,0,27,9
1699064460,11,4,5,621,0,0,0,0,0,1,0,27,9
1699064520,11,4,5,622,0,0,0,0,0,1,0,27,9
1699064580,11,4,5,623,0,0,0,0,0,1,0,27,9
1699064640,11,4,5,624,0,0,0,0,0,1,0,27,9
1699064700,11,4,5,625,0,0,0,0,0,1,0,27,9
1699064760,11,4,5,626,0,0,0,0,0,1,0,27,9
1699064820,11,4,5,627,0,0,0,0,0,1,0,27,9
1699064880,11,4,5,628,0,0,0,0,0,1,0,27,9
1699064940,11,4,5,629,0,0,0,0,0,1,0,27,9
1699065000,11,4,5,630,0,0,0,0,0,1,0,27,9
1699065120,11,4,5,632,0,0,0,0,0,1,0,27,9
1699065180,11,4,5,633,0,0,0,0,0,1,0,27,9
1699065240,11,4,5,634,0,0,0,0,0,1,0,27,9
1699065300,11,4,5,635,0,0,0,0,0,1,0,27,10
1699065360,11,4,5,636,0,0,0,0,0,1,0,27,10
1699065420,11,4,5,637,0,0,0,0,0,1,0,27,9
1699065480,11,4,5,638,0,0,0,0,0,1,0,27,10
1699065540,11,4,5,639,0,0,0,0,0,1,0,27,10
1699065600,11,4,5,640,0,0,0,0,0,1,0,27,10
1699065660,11,4,5,641,0,0,0,0,0,1,0,27,10
1699065720,11,4,5,642,0,0,0,0,0,1,0,27,10
1699065780,11,4,5,643,0,0,0,0,0,1,0,27,10
1699065840,11,4,5,644,0,0,0,0,0,1,0,27,10
1699065900,11,4,5,645,0,0,0,0,0,1,0,27,8
1699065960,11,4,5,646,0,0,0,0,0,1,0,27,8
1699066020,11,4,5,647,0,0,0,0,0,1,0,27,8
1699066080,11,4,5,648,0,0,0,0,0,1,0,27,8
1699066140,11,4,5,649,0,0,0,0,0,1,0,27,8
1699066200,11,4,5,650,0,0,0,0,0,1,0,27,8
1699066260,11,4,5,651,0,0,0,0,0,1,0,27,9
1699066320,11,4,5,652,0,0,0,0,0,1,0,27,9
1699066380,11,4,5,653,0,0,0,0,0,1,0,27,7
1699066440,11,4,5,654,0,0,0,0,0,1,0,27,5
1699066500,11,4,5,655,0,0,0,0,0,1,0,27,5
1699066560,11,4,5,656,0,0,0,0,0,1,0,27,5
1699066620,11,4,5,657,0,0,0,0,0,1,0,27,5
1699066680,11,4,5,658,0,0,0,0,0,1,0,27,5
1699066740,11,4,5,659,0,0,0,0,0,1,0,27,5
1699066860,11,4,5,661,0,0,0,0,0,1,0,27,5
1699066920,11,4,5,662,0,0,0,0,0,1,0,27,5
1699066980,11,4,5,663,0,0,0,0,0,1,0,27,5
1699067040,11,4,5,664,0,0,0,0,0,1,0,27,5
1699067100,11,4,5,665,0,0,0,0,0,1,0,27,5
1699067160,11,4,5,666,0,0,0,0,0,1,0,27,5
1699067220,11,4,5,667,0,0,0,0,0,1,0,27,5
1699067280,11,4,5,668,0,0,0,0,0,1,0,27,5
1699067340,11,4,5,669,0,0,0,0,0,1,0,27,5
1699067400,11,4,5,670,0,0,0,0,0,1,0,27,4
1699067460,11,4,5,671,0,0,0,0,0,1,0,27,4
1699067520,11,4,5,672,0,0,0,0,0,1,0,27,4
1699067580,11,4,5,673,0,0,0,0,0,1,0,27,3
1699067640,11,4,5,674,0,0,0,0,0,1,0,27,3
1699067700,11,4,5,675,0,0,0,0,0,1,0,27,3
1699067760,11,4,5,676,0,0,0,0,0,1,0,27,3
1699067820,11,4,5,677,0,0,0,0,0,1,0,27,3
1699067880,11,4,5,678,0,0,0,0,0,1,0,27,3
1699067940,11,4,5,679,0,0,0,0,0,1,0,27,3
1699068060,11,4,5,681,0,0,0,0,0,1,0,27,3
1699068120,11,4,5,682,0,0,0,0,0,1,0,27,2
1699068180,11,4,5,683,0,0,0,0,0,1,0,27,2
1699068240,11,4,5,684,0,0,0,0,0,1,0,27,2
1699068300,11,4,5,685,0,0,0,0,0,1,0,27,2
1699068360,11,4,5,686,0,0,0,0,0,1,0,27,1
1699068420,11,4,5,687,0,0,0,0,0,1,0,27,2
1699068480,11,4,5,688,0,0,0,0,0,1,0,27,2
1699068540,11,4,5,689,0,0,0,0,0,1,0,27,2
1699068660,11,4,5,691,0,0,0,0,0,1,0,27,1
1699068720,11,4,5,692,0,0,0,0,0,1,0,27,1
1699068840,11,4,5,694,0,0,0,0,0,1,0,27,1
1699068900,11,4,5,695,0,0,0,0,0,1,0,27,1
1699068960,11,4,5,696,0,0,0,0,0,1,0,27,2
1699069020,11,4,5,697,0,0,0,0,0,1,0,27,2
1699069080,11,4,5,698,0,0,0,0,0,1,0,27,2
1699069140,11,4,5,699,0,0,0,0,0,1,0,27,2
1699069200,11,4,5,700,0,0,0,0,0,1,0,27,2
1699069260,11,4,5,701,0,0,0,0,0,1,0,27,2
1699069320,11,4,5,702,0,0,0,0,0,1,0,27,2
1699069380,11,4,5,703,0,0,0,0,0,1,0,27,2
1699069440,11,4,5,704,0,0,0,0,0,1,0,27,2
1699069500,11,4,5,705,0,0,0,0,0,1,0,27,2
1699069560,11,4,5,706,0,0,0,0,0,1,0,27,3
1699069620,11,4,5,707,0,0,0,0,0,1,0,27,3
1699069680,11,4,5,708,0,0,0,0,0,1,0,27,2
1699069740,11,4,5,709,0,0,0,0,0,1,0,27,2
1699069800,11,4,5,710,0,0,0,0,0,1,0,27,2
1699069860,11,4,5,711,0,0,0,0,0,1,0,27,2
1699069920,11,4,5,712,0,0,0,0,0,1,0,27,2
1699069980,11,4,5,713,0,0,0,0,0,1,0,27,2
1699070040,11,4,5,714,0,0,0,0,0,1,0,27,2
1699070100,11,4,5,715,0,0,0,0,0,1,0,27,2
1699070160,11,4,5,716,0,0,0,0,0,1,0,27,3
1699070220,11,4,5,717,0,0,0,0,0,1,0,27,3
1699070280,11,4,5,718,0,0,0,0,0,1,0,27,3
1699070340,11,4,5,719,0,0,0,0,0,1,0,27,3
